  0     ,1                   ,2                   ,3                   ,  4                ,  5                ,  6                 ,7                   ,8                     ,  9                 ,10                  ,11                  , 12                 , 13                 , 14                 , 15                 , 16                 , 17                 , 18                 , 19                 , 20                 , 21                 , 22                  , 23                 , 24                 , 25                  ,26                  , 27                 ,28                  ,29                  ,30                  ,31                  ,32                  ,33                  ,34                  ,35                  ,36                  ,37                  ,38                  ,39                  ,40                  ,41                  ,42                  ,43                  ,44                   ,45                  ,46                  ,47                  ,48                  ,49                  ,50                  ,51                  , 52     ,53                    , 54                , 55                ,56                   , 57                , 58                ,59                  ,60                  ,61                  , 62                , 63                , 64                , 65                 , 66                 , 67                , 68                 , 69                 , 70                 , 71                , 72                , 73                 , 74                 , 75                , 76                , 77                 , 78                 , 79                , 80                , 81                , 82                 , 83                , 84                , 85                 , 86                 ,87                  , 88                 ,89                  ,90                  ,91                  , 92                , 93                 ,94                  ,95                  , 96                 , 97                 , 98                 , 99                 ,100                ,101                ,102                ,103
370.767 ,-166.87671533836843 ,-263.21782739325    ,-221.38030847559006 ,170.0903242377323  ,150.9266014433611  ,198.89814958024496  ,19.10148164341499   ,-6.471441774406893    , 54.59367901360543  ,195.01135349554048  ,213.69025048246422  ,227.18020098968134  ,228.21864545563275  ,244.822291435679    ,236.52128740816835  ,237.55809394909465  ,236.52128740816835  ,236.52128740816835  ,221.9928924349999   ,218.87919696217088  ,211.61499947558661  ,208.5013040027576    ,204.35080198900235  ,196.04816003646667  ,186.7087115430048    ,180.48295852237194  ,186.7087115430048   ,176.3308185835916   ,169.06662109700733  ,160.76561706949678  ,-214.27335179142116 ,-213.1562869242621  ,-200.87512508561298 ,-187.4768983798048  ,-187.4768983798048  ,-189.71102811412294 ,-162.9145747025066  ,-147.28385618740546 ,-131.6531376723043  ,-177.4298662754739  ,-141.7018077016604  ,-114.90535429004413 ,-95.92507909849091  ,-168.49662318825165  ,-130.5360728051452  ,-103.74125731855405 ,-83.64391725984181  ,-156.21546134960258 ,-121.60446764294818 ,-98.15757090778388  ,-80.29436058338975  ,306.129 ,-6.415752323551469    ,282.27999883606117 ,121.98774209883557 ,3.2955051506217665   ,285.5280041609533  ,153.95840066493213 ,-93.11439975531651  ,-131.65149974727916 ,-121.98938002386079 ,159.31441549720503 ,133.37132102369702 , 96.01188912482438 , 49.31300873248976  , 23.36991425898174  , 97.04869566575057 , 62.80295923970688  , 35.82305822527265  , 15.067272306446062 ,107.42658862516387 , 69.03035018536494 , 41.01036677995408  , 19.217774320201386 ,114.69078611174814 , 81.48349415165585 , 56.57720621907403  , 33.74616929336992  ,124.03023460521001 , 98.087140131702   , 80.44504968570443 , 63.841403705658294 ,109.28563352872037 , 74.67463982206608 , 34.481597629666645 ,  7.685144218050373 ,-19.111309193565997 , 21.083370923858464 ,-12.412195840661951 ,-28.04291435576311  ,-42.55656800370517  , 36.71408943895962 ,  9.917636027343347 ,-6.828509429891785  ,-16.8771794592479   , 55.69436463051285  , 35.597024571800624 , 21.083370923858464 ,  9.917636027343347 , 75.79170468922509 , 64.62596979270987 , 59.04392130696492 , 52.344807954060784
370.796 ,-166.97025002718823 ,-259.82164464357044 ,-219.51227606992668 ,166.973406842019   ,145.31450028835232 ,191.59656252174503  ,18.407387278010617  ,-6.275747883499398    , 52.60200552452242  ,189.8524223277644   ,206.87081108025194  ,219.88478021995329  ,224.8899101340822   ,243.90971948925528  ,231.89646065089667  ,235.90088026368275  ,235.90088026368275  ,236.9015905650255   ,217.8817812098525   ,214.87807189840905  ,213.8773615970663   ,211.87594099438084   ,201.8641027587077   ,194.85755224189333  ,187.84942331766362   ,182.84429340353472  ,183.84500370487743  ,173.83474387661954  ,168.8296139624906   ,162.82377374701898  ,-211.53658340007698 ,-211.53658340007698 ,-200.8854901611801  ,-188.1035469115377  ,-192.36366852561338 ,-191.29982192765596 ,-165.73593542837122 ,-150.8247205753987  ,-136.9773523203835  ,-177.45245367264087 ,-144.43374895057744 ,-119.93528745666548 ,-100.76395098961724 ,-166.80136043374392  ,-130.58795910297766 ,-107.1549226144384  ,-90.1128577507204   ,-152.95557058614415 ,-118.87144085870804 ,-100.76395098961724 ,-83.72188612589915  ,306.197 ,-3.1520796084880254   ,271.9453920010048  ,126.73348819465131 ,3.0589535709813287   ,275.0832659427545  ,154.5402916311727  ,-92.85612983862832  ,-127.02549356649426 ,-120.67871734930333 ,166.81714450789767 ,137.78549691705143 ,103.7502978194917  , 61.7046810889442   , 35.676742809541494 ,101.7472988093909  , 70.7142306158593   , 47.69000164790011  , 29.67090259406985  ,114.76126794909226 , 78.72306984143172 , 53.695841863371754 , 34.67603250819876  ,121.76939687332197 , 88.73332966968955 , 66.70981100307311  , 45.68700263779932  ,129.776657691479   ,103.7502978194917  , 87.73261936834682 , 71.71494091720201  ,117.15886881303481 , 84.13858568355606 , 45.79433434204425  , 15.971904636099156 ,-10.657406868558352 , 34.077816097774615 ,1.0591113757112798  ,-12.786678471888488 ,-27.699471732276365 , 48.99060935816259 , 22.362876260920405 ,6.384657995159751   ,-4.266435243737102  , 67.09809922725337  , 43.66506273871411  , 30.883119489071703 , 17.037329641471935 , 87.3348606996744  , 74.55291745003198 , 66.0326742218806  , 57.51085258631388
368.803 ,-166.9733242632982  ,-250.50336557783072 ,-211.69802285449381 ,167.01289825470062 ,143.17717881765589 ,188.0008123873578   ,17.911797339408917  ,-5.946753246521936    , 50.8327919565124   ,190.36459733536103  ,205.65994501242758  ,212.35099371263507  ,229.55806958976086  ,184.62941273518317  ,224.77874908961272  ,237.20498238999798  ,238.16084649002767  ,243.89603109020555  ,215.21858601272402  ,208.52753731251653  ,209.48340141254613  ,219.99790651287216   ,199.9247604122498   ,199.9247604122498   ,193.23218963544988   ,191.32046143539063  ,183.67354863515354  ,178.89422813500536  ,176.98249993494605  ,175.07077173488682  ,-223.3845269309708  ,-213.17900337890276 ,-202.97347982683476 ,-194.80906098518034 ,-196.85016569559392 ,-201.95368850992415 ,-189.7070602474425  ,-178.4802233018715  ,-167.25338635630047 ,-191.74816495785615 ,-173.37670048754126 ,-152.96565338340523 ,-131.5348149623586  ,-180.5213280122851   ,-155.00675809381883 ,-130.51350156885562 ,-112.14355917513315 ,-170.31580446021707 ,-141.7403385144266  ,-121.32929141029061 ,-105.00045372698176 ,308.086 ,-2.98479219770403     ,262.375562998581   ,140.13911393921768 ,0.08067005939740154  ,259.56580960900345 ,161.04788008906982 ,-98.51488536674883  ,-140.1984749263215  ,-125.27755809098626 ,154.34769892930797 ,146.70078612907088 ,123.75852565176712 , 85.52091749739688  , 95.08108057428558  ,116.11161285153001 , 93.16935237422635  , 76.91814059713008  , 58.75520061997458  ,130.4495743519746  , 82.65332519730795 , 62.58017909668558  , 40.59378271941144  ,139.05387332883376 ,116.11161285153001 , 95.08108057428558  , 80.74159699724864  ,144.78905792901156 ,130.4495743519746  ,117.06747695155973 ,103.68385747455238  ,137.56223826827795 ,104.90456290166024 , 65.10226001029879  , 32.44458464368109  ,3.8691186978906247  , 70.20578282462901  ,46.732317616576324  ,33.46589803718408   ,22.23906109161309   , 88.5757252183514  , 70.20578282462901  ,55.918049851733784  ,45.71252629966578   ,111.02787703290109  , 90.61682992876501  , 77.3488882727804   , 62.041363982974545 ,129.39781942662356 ,112.04766834981172 ,103.88324950815725 , 93.67772595608925
368.803 ,-166.9735047277947  ,-253.62456683921306 ,-211.9013721755097  ,164.17855484249938 ,143.34208921261356 ,188.11307391472346  ,14.980017505111585  ,-8.9286082984204      , 47.92691721564232  ,190.46783823225294  ,206.70901023601556  ,221.03864975691943  ,223.90518691448128  ,223.90518691448128  ,228.68173342144922  ,229.63673809615224  ,223.90518691448128  ,216.26210324995148  ,215.30709857524838  ,213.3955660923897   ,202.88746840375066  ,197.1559172220796    ,199.06592657148576  ,197.1559172220796   ,185.69129172528494   ,179.95821741016135  ,182.82475456772315  ,176.13667557789657  ,169.45011972152233  ,164.67357321455438  ,-225.53493970863167 ,-217.41663840692905 ,-206.25207020027244 ,-201.1785126700714  ,-203.2073264287708  ,-203.2073264287708  ,-195.08902512706825 ,-184.93886379976126 ,-171.7454818344052  ,-194.07309511426607 ,-177.8349693774084  ,-156.52176297689726 ,-138.25330034788777 ,-184.93886379976126  ,-160.5809136277486  ,-133.1782196842343  ,-114.91128018867727 ,-171.7454818344052  ,-145.35719477024062 ,-123.02958149037983 ,-104.76111886137026 ,308.052 ,-2.9746796326876925   ,259.761271519243   ,140.20748056741576 ,0.14012827762786345  ,259.729285716741   ,164.08564370189822 ,-101.43307226770803 ,-143.20348406843817 ,-125.44527114600842 ,156.40600483450896 ,139.20982815604333 ,104.81747479911196 , 67.55858428461872  , 45.58586109918507  ,107.68401195667366 , 82.84475161367823  , 59.91550062008901  , 42.71932394162329  ,126.79019798454561 , 97.17439113458217 , 71.38012611688362  , 52.27241695555922  ,135.38828632377843 ,112.46055846364168 , 88.57630279534935  , 69.46859363402496  ,143.03136998830823 ,122.01365147757761 ,106.7274841485181  , 94.30785397702039  ,141.34983065677352 ,109.88798606240793 , 66.24716638203601  , 31.739054882716353 ,4.337884072654522   , 71.32072391223703  ,47.97870375302653   ,31.739054882716353  ,21.59041668886187   , 88.57477966189681 , 70.30631703288734  ,55.08259817537939   ,42.90362308937306   ,111.91832295455986  , 89.58918654124652  , 73.35106080438887  , 57.112935067531225 ,130.18678558356933 ,111.91832295455986 ,101.76816162725292 , 89.58918654124652
368.915 ,-166.96746823679786 ,-292.70190478834974 ,-245.10235269043002 ,183.48811981502067 ,163.23369330847035 ,214.13807037783525  ,3.211046438361598   ,-20.573968174835144   , 50.82449165229364  ,204.5136142602581   ,225.43143705639963  ,238.6420537446727   ,237.54102430069148  ,250.75337762846596  ,251.85440707244717  ,252.95543651642842  ,251.85440707244717  ,251.85440707244717  ,235.3407020522306   ,228.73452538834326  ,221.02731928047479  ,217.72423094853116   ,217.72423094853116  ,208.91773203618294  ,200.10949648433325   ,192.40402701596636  ,200.10949648433325  ,191.30299757198512  ,183.59579146411664  ,176.99135143973092  ,-246.2346416454391  ,-242.62590476122304 ,-234.2049398182185  ,-226.9874660497864  ,-235.40843099279104 ,-225.78571151471547 ,-206.5402725585643  ,-195.7140619059162  ,-186.09134242784066 ,-213.7560096874948  ,-177.67037748483608 ,-158.42493852868498 ,-140.38125410760483 ,-200.52455332520324  ,-163.23716658747355 ,-137.97600839796135 ,-119.93406061638274 ,-186.09134242784066 ,-148.8022190506094  ,-128.3532889198858  ,-110.30960449880558 ,306.123 ,-3.296141773937395    ,299.5303713084351  ,146.26498873884827 ,0.13719452062227827  ,299.55815754045983 ,163.454246525167   ,-112.34494599461942 ,-159.90281874450199 ,-139.5268274728433  ,163.67653638136508 ,137.25530300481904 ,102.0258340764233  , 52.48298237627172  , 37.07030680003627  ,103.12686352040443 , 60.1901884841402   , 33.76721846809266  , 15.051454559913587 ,114.13542132071512 , 63.49327681608392 , 37.07030680003627  , 16.152484003894727 ,121.8426274285836  , 81.10801128028174 , 53.58401182025296  , 32.66618902411142  ,131.75015578491295 ,100.92480463244205 , 80.00698183630051 , 61.29121792812144  ,140.1936970414377  ,101.70108248963386 , 53.58748509925607  , 19.907098606240822 ,-10.164551002558447 , 46.370011330824006 ,13.893116012381249  ,-5.352322943769865  ,-19.787270480634003 , 63.21020457733163 , 31.935063793959866 ,13.893116012381249  ,3.0669053597331946  , 88.46962612734222  , 58.39797651854305  , 40.35602873696443  , 23.515835490456805 ,108.91855625806593 , 89.67311730191481 , 78.84690664926666 , 66.81894146154761
374.683 ,-166.99989113105647 ,-278.5996701378658  ,-248.94254489744003 ,170.27672747318823 ,147.47938060901654 ,196.59679885830377  ,-6.533600179870468  ,-32.62618318186719    , 39.358835696966736 ,190.5248662794687   ,208.56168418513775  ,223.41701014454117  ,227.66067211492808  ,225.53800477538488  ,234.02700142485813  ,235.08749874028004  ,236.14799605570195  ,237.2101660798232   ,218.1111781500329   ,215.98851081048974  ,211.74484884010283  ,209.62218150055966   ,201.1348575597858   ,196.89119558939888  ,189.46269625534745   ,184.15853696953866  ,183.09636694541737  ,177.79220765960858  ,173.54854568922158  ,167.18221637929153  ,-247.1025653280961  ,-244.8326996230054  ,-242.5611612092153  ,-235.75156409394324 ,-239.157199005929   ,-234.6157948870482  ,-216.45352382892392 ,-207.37238829986177 ,-198.29125277079967 ,-218.72338953401461 ,-190.3458864486326  ,-172.1836153905083  ,-155.15544083057966 ,-208.50815750675682  ,-173.31771188870394 ,-152.8855751254889  ,-135.85907327425974 ,-191.47998294682822 ,-160.83094144765602 ,-141.5345738913361  ,-124.50807204010691 ,306.17  ,-0.19068879173206507  ,288.41512478596616 ,134.239891253237   ,3.1998917419591035   ,291.5297083842557  ,157.32661672240553 ,-101.69734350634002 ,-137.74756139588644 ,-131.00989075468868 ,166.08993759858095 ,141.68679038298183 ,107.73414920248757 , 58.92618206259     , 32.400367507447726 ,106.67197917836631 , 65.29251137252007  , 40.88936415692097  , 22.85087354255257  ,117.28364316738273 , 74.84200533741523 , 47.25569346685104  , 23.91304356667384  ,124.71046979273471 , 85.45199661773219 , 62.10934671755499  , 39.8271941327997   ,133.1977937335086  ,106.67197917836631 , 86.51249393315409 , 68.47567602748515  ,128.76846109748783 , 91.30814977434424 , 43.632606423942846 , 16.389199836756468 ,-6.312802631549185  , 33.41737439668512  ,-0.6373020144728192 ,-18.799573072597106 ,-32.42211272054003  , 50.44387624791431 , 15.255103338560831 ,-2.9071677195634544 ,-15.393938160611375 , 69.7419165129336   , 41.362740718852216 , 23.200469660727926 ,  6.173967809498641 , 89.03828406925352 , 70.87601301112923 , 60.6607809838715  , 49.30810704101931
368.834 ,-166.999939575044   ,-250.61671682138902 ,-225.9324595095822  ,169.9516956290841  ,148.42755362219074 ,194.6927781911291   ,0.07418852114427332 ,-21.655155778275844   , 46.232076506299386 ,191.1333076553749   ,205.99626755101198  ,221.85051236747108  ,229.77763477570073  ,230.76891969652263  ,231.76020461734473  ,238.69604210475225  ,239.68732702557435  ,243.6508882296891   ,219.86952100500034  ,220.86080592582243  ,217.88695116335637  ,218.87823608417835   ,202.03270634689727  ,200.05171498442652  ,195.09686885948972   ,191.1333076553749   ,184.19747016796734  ,182.21490032632335  ,180.2339089638526   ,175.2790628389158   ,-239.32743377406567 ,-230.71051596711123 ,-223.17169943550942 ,-217.78592849626622 ,-224.24822223168871 ,-223.17169943550942 ,-212.40015755702305 ,-203.7832397500686  ,-196.2444232184668  ,-213.47668035320234 ,-187.62750541151235 ,-172.54671538996215 ,-160.6986507152964  ,-200.55209288235736  ,-170.39366979760342 ,-152.08173290834196 ,-135.92599856978578 ,-187.62750541151235 ,-154.2363569798739  ,-135.92599856978578 ,-120.84678702740882 ,306.194 ,-0.14206312559556208  ,281.31024434588596 ,145.1569447751474  ,2.9296573456141024   ,272.1787423284411  ,157.63640111912648 ,-99.04798964436418  ,-133.15892457901984 ,-123.93587076952456 ,177.30898705575834 ,150.55376506860352 ,113.89200778992178 , 67.31897978219315  , 44.52889747832651  ,109.92844658580705 , 77.22867203206678  , 53.44730480737805  , 36.60177507009696  ,122.80883663980008 , 88.12807072358906 , 60.38314229478561  , 40.565336274211695 ,130.73595904802963 , 98.03776297346269 , 76.23738711124479  , 56.419581090670874 ,138.66308145625925 ,114.88171423157053 , 99.02746941511144 , 83.17322459865234  ,139.00087599934193 ,102.38015917916546 , 53.909799205150115 , 25.904421712754946 ,4.362916434955513   , 52.83327640897086  ,23.751376120396248  ,8.672164578019311   ,-6.408625443530871  , 71.143634819059   , 38.83058766277318  ,24.827898916575595  ,9.74868737419866    , 92.68514009685843  , 62.526717012104555 , 46.36940419437503  , 33.44481672353003  ,112.07359978229925 , 92.68514009685843 , 79.76055262601344 , 68.98901074752705
366.777 ,-166.99997974002727 ,-238.5668295871131  ,-220.75585452512655 ,164.18026413621809 ,146.47440002866853 ,188.1668886081681   ,3.116768301131058   ,-20.72209149574094    , 44.80621018629921  ,182.82451009787158  ,199.06034419046932  ,208.61173091974203  ,209.5668695926692   ,227.7114576839558   ,220.07187164770338  ,221.98214899355784  ,221.02701032063067  ,221.02701032063067  ,206.70145357388748  ,203.83603755510563  ,198.10520551754206  ,192.3758968271443    ,190.46561948128974  ,183.77964877079887  ,175.18492406161926   ,168.4989533511284   ,174.229785388692    ,167.54381467820122  ,160.85936731487607  ,156.08367395023976  ,-236.32903260062162 ,-225.60314520655325 ,-210.58751219372385 ,-196.64431558558474 ,-202.00649760903605 ,-209.51507578903357 ,-200.93406120434577 ,-192.35456996682368 ,-180.55624616806506 ,-202.00649760903605 ,-183.77355538213584 ,-167.6854859646162  ,-151.59589319993077 ,-193.42700637151395  ,-168.7579223693064  ,-144.08883836709896 ,-125.85437279303297 ,-184.8459917868261  ,-159.1044713799283  ,-135.50782378241115 ,-116.2024451508207  ,306.223 ,-0.0822607469507198   ,283.3958899808986  ,169.9400397699309  ,2.8471358527927078   ,262.5808743080467  ,143.1900635393046  ,-101.61182599723644 ,-143.24947407876894 ,-122.68885738259787 ,162.04910145132934 ,134.35312663077013 ,100.92631977264746 , 56.039372186563334 , 31.20881338478598  , 99.01604242679291 , 64.63562024290876  , 42.66895411274742  , 24.524366021460928 ,111.43284517484734 , 72.27520627916108 , 46.48950880445645  , 29.298536038931513 ,119.07243121109968 , 85.645624352977   , 62.7253428970542   , 43.624092785674705 ,128.62229459320656 ,101.88145844557474 , 84.69048568004972 , 69.41131360754505  ,164.67687531225357 ,132.50073647721422 , 84.23500487748954  , 59.56592087528202  ,32.75196406369403   , 91.74205971032136  ,67.07297570811383   ,53.129779099974755  ,42.403891705906396  ,112.1213980937678  , 88.52475049625055  ,76.72642669749192   ,67.07297570811383   ,135.71804569128506  ,112.1213980937678   ,100.32307429500916  , 85.30744128217981  ,155.02342432287548 ,137.8629185006656  ,131.42677672535825 ,121.77484908314588
366.771 ,-166.97514767716538 ,-238.49415927799987 ,-214.6590568979142  ,161.23754684868757 ,146.3621162506516  ,185.13508066029328  ,3.081980912112268   ,-20.77596223560266    , 44.763336399883535 ,179.80404549561683  ,195.0677691433507   ,207.47030596605552  ,204.60759642318445  ,196.02251323025507  ,212.24098096489328  ,214.14894642086     ,213.19420233395564  ,210.3330155089266   ,198.8837000552842   ,195.0677691433507   ,188.3891286885462   ,185.52794186351704   ,185.52794186351704  ,176.94133595274576  ,166.44676458600776   ,161.67608958716997  ,166.44676458600776  ,160.7228682181076   ,154.99897185020737  ,149.27507548230716  ,-229.29694351260554 ,-218.5815780587844  ,-201.43577515839698 ,-187.5044296223717  ,-193.93334435109603 ,-200.36378179766228 ,-188.57642298310643 ,-177.8595348114433  ,-168.21616271835683 ,-193.93334435109603 ,-171.430620082719   ,-153.21282382159686 ,-137.13901428194418 ,-185.36196561874428  ,-158.57126790742842 ,-132.85256355684731 ,-111.42030993136308 ,-175.71707080781587 ,-149.99836645723474 ,-125.35165546738834 ,-106.06338856337342 ,308.073 ,-2.880982156974504    ,280.33844557486015 ,164.1642105409207  ,0.04872697094254598  ,259.68430076661366 ,140.3519489284644  ,-104.41428514053861 ,-146.04539093952548 ,-128.30725079861844 ,157.25868512766525 ,133.40835556916008 , 97.15548918795018 , 52.31601689596899  , 29.418908706526175 , 94.29277964507911 , 58.99465735077349  , 37.05077053039311  , 20.832302795754963 ,104.78735101181712 , 66.62651917464042 , 43.729410985197696 , 23.695012338626036 ,112.41921283568405 , 81.8902428223743  , 58.99465735077349  , 38.95873598635991  ,123.86852828932642 , 97.15548918795018 , 81.8902428223743  , 65.67177508773615  ,164.40479995994926 ,130.11319415917444 , 87.24868690820587  , 60.459511914732055 ,32.59682084268153   , 90.46466699041001  ,65.81643328272162   ,51.88661046453836   ,37.955264928513095  ,110.82492725515954 , 87.24868690820587  ,76.53332145438475   ,63.673969279094194  ,132.25565816280186  ,111.89539789805234  , 95.82158835839957  , 84.03422954384372  ,153.68791178828613 ,137.61410224863343 ,129.04120079843975 ,120.46829934824603
364.921 ,-166.97325505487225 ,-263.87246800764507 ,-194.22117436956648 ,166.77814037917037 ,151.74037358757022 ,175.88658897027238  ,2.9592392481462078  ,-21.33563493509078    , 39.39767920007105  ,185.81575802266036  ,195.62104474126934  ,200.52368810057382  ,189.7381824159384   ,204.4445639646797   ,206.4065504259048   ,204.4445639646797   ,200.52368810057382  ,196.60126370729574  ,195.62104474126934  ,185.81575802266036  ,179.93289569732946  ,173.06981440597204   ,180.91311466335586  ,167.1869520806411   ,157.38166536203204   ,150.5185840706747   ,164.24474665338948  ,155.4212274299792   ,148.5565976094496   ,141.69351631809215  ,-211.47333787746646 ,-193.93314794353026 ,-175.36318611005603 ,-156.79167574740953 ,-152.6648455033961  ,-172.26767629475287 ,-153.69771446127868 ,-140.28435477135585 ,-126.87254361060529 ,-167.10952562202922 ,-142.3485441579487  ,-120.68307250917127 ,-102.11156214652479 ,-162.98269537801576  ,-132.03069428332904 ,-106.23839239053824 ,-85.60424117047117  ,-155.76035531869925 ,-124.80990275318472 ,-103.14288257523508 ,-84.57292074176088  ,308.063 ,-2.988661302418732    ,261.02627138907224 ,163.86071141867455 ,0.1347220379846612   ,266.9850116438428  ,154.77239370681164 ,-106.16251446109858 ,-148.48381673835436 ,-133.4568896509599  ,168.72619007784533 ,141.27386491241572 ,104.99492346523138 , 59.892462794636764 , 57.93202486258383  , 99.11206113990046 , 66.75554408599419  , 45.1860812458955   , 26.555726774703967 ,108.91734785850944 , 74.60039287255023 , 52.04916253725292  , 34.4005755612601   ,120.68307250917135 , 89.3067744212915  , 71.65818744529867  , 53.02938150327934  ,129.5081402617539  ,107.93712889248302 , 96.17140424182111 , 82.44369312993408  ,160.68312955724278 ,127.66848760513548 , 85.36886473629106  , 57.5123734569074   ,32.751391992826974  , 84.33754430758077  ,60.60788327221055   ,50.291581926763165  ,39.97373205214349   ,101.87618571234468 , 85.36886473629106  ,77.11520424826425   ,66.79890290281678   ,124.57297778983241  ,111.16116662908186  ,101.87618571234468  , 91.5598843668973   ,146.23999796778196 ,137.98633747975515 ,134.89082766445208 ,126.63716717642518
359.04  ,-166.9999998135137  ,-250.54024981237976 ,-160.93091729744145 ,182.3802703041789  ,166.9052937144332  ,170.06058524879685  ,12.196567126577406  ,-15.541270859102053   , 43.316991284413696 ,182.2255836756809   ,185.25933571622463  ,179.19183163513708  ,148.8527327947145   ,125.5929148605557   ,183.237360500857    ,167.05682347296192  ,152.89826166043443  ,145.81898075417078  ,179.19183163513708  ,157.95556735133053  ,134.69574941717173  ,123.57093964518806   ,175.14630276941713  ,151.88648483525833  ,137.72950145771557   ,123.57093964518806  ,167.05682347296192  ,152.89826166043443  ,142.78522871362694  ,130.6502205514518   ,-168.79310195610358 ,-151.5944743630936  ,-126.3000537336898  ,-99.99543471409443  ,-87.85569124696529  ,-125.28827690851361 ,-95.94832741338988  ,-74.70259251967525  ,-57.503964926665375 ,-120.2309712176175  ,-87.85569124696529  ,-62.56127061756148  ,-40.30375889867077  ,-120.2309712176175   ,-84.82036077143684  ,-58.515741751841475 ,-37.26842842314231  ,-118.20741756726522 ,-82.79680712108456  ,-63.57304744273758  ,-47.3861966749038   ,306.119 ,0.007892174923363759  ,262.8394152129609  ,163.9173162884449  ,0.031568699693455035 ,275.2680122822855  ,173.18115121349777 ,-108.23170846412437 ,-148.29238837515527 ,-142.22488429406766 ,175.8992162571067  ,145.56011741668414 ,104.09778723926263 , 76.79244043938381  , 53.532622505225    ,102.07581202389498 , 78.81599408973618  , 61.62368023666494  , 45.44314320876979  ,119.2665474419815  , 94.99653111763124 , 79.82619247992764  , 54.544399330401184 ,135.44708446987664 ,117.24457222661394 ,107.13153927980636  , 96.0067295078227   ,155.67315036349171 ,143.5381422013165  ,135.44708446987664 ,127.35760517342143  ,160.61207343053718 ,127.22659506969343 , 85.74532367245584  , 63.48781195356513  ,42.24049862486587   , 81.69821637175119  ,63.48781195356513   ,57.4171510025082    ,51.34649005145127   ,101.93217444028961 , 87.76887732280812  ,83.72177002210356   ,77.65110907104663   ,122.1677109438127   ,115.08527316757957  ,110.02638904169883  ,105.97928174099427  ,147.46055313823186 ,142.40166901235114 ,140.37811536199874 ,136.3310080612942
364.891 ,-166.99998818196275 ,-237.4259953801606  ,-143.58498625601987 ,164.16529651585006 ,146.64256396870286 ,143.62537500271372  ,5.807004246886242   ,-20.56235970574405    , 38.083596373384    ,154.13991205870644  ,148.38526359457157  ,137.8333295508994   ,105.21717277627094  , 86.99137686074758  ,139.7510470791086   ,118.64717899176416  ,101.38024184034535  , 86.0310222171358   ,133.036043971362    ,110.97331711991296  , 92.74602532488237  , 77.39830158117996   ,130.15797179954097  ,106.17603154037558  , 91.78716656077772   ,77.39830158117996   ,122.48410992768976  ,107.13638618398736  ,94.66523873259878   ,85.07216345303117   ,-150.0441939680381  ,-134.69048670630693 ,-108.77886188287484 ,-79.990660767129    ,-64.63545762589061  ,-102.06236289562112 ,-70.39309784903978  ,-47.361041076935884 ,-26.249693592055554 ,-95.34436802886009  ,-58.87781740274145  ,-32.00733381520472  ,-8.975277043100828  ,-94.38550926475554   ,-55.99824935141325  ,-31.046979171592938 ,-9.93563168671261   ,-92.46479997753197  ,-56.95860399502503  ,-39.684187446070304 ,-25.289338948443774 ,306.131 ,0.06282693930175069   ,251.998853539142   ,143.68072254447966 ,-0.04487638521546332 ,260.861939619204   ,164.19371822648654 ,-102.62780534933637 ,-137.79742844272695 ,-137.78695728617666 ,171.6237517386669  ,142.84452589996405 ,104.47372066120083 , 81.45063916614008  , 59.386416435183875 , 96.79836290984248 , 78.57256699431902  , 67.06177418654222  , 57.4686989069746   ,112.14758253305202 , 94.88064538163329 , 82.40949793024463  , 73.77677729428888  ,127.49680215626165 ,113.10644129715666 ,106.3914381894101   , 98.7175763175589   ,145.72259807178511 ,137.08838155632205 ,134.21180526400823 ,128.45566092036628  ,142.48252305922563 ,111.77361265625616 , 77.22627543785393  , 61.87256817612277  ,42.678938219451624  , 73.3878486224211   ,59.953354768406356  ,57.07378671707824   ,53.2353599016454    , 90.66226517137582 , 81.06470225328668  ,75.30706203013752   ,74.34670738652574   ,110.8147538921516   ,103.13640438177879  ,100.25833220995783  , 97.37876415862962  ,132.88645602064372 ,127.12881579749455 ,126.16846115388277 ,125.20960238977814
